step,body,x,y,z
203000,14,5906.202792397487,48.71970115048637,0.0
203250,0,0.013002440604067899,0.002219414466904112,0.0
203250,1,-34.08152659526381,46.03839858526997,0.0
203250,2,-73.081463594011,-57.79794092704747,0.0
203250,3,-73.45706350377372,102.1207311226156,0.0
203250,4,-26.715998323066813,263.509180442968,0.0
203250,5,102.67217115483133,179.051249146556,0.0
203250,6,117.02142464473587,239.6926593372918,0.0
203250,7,767.1740290151332,123.38039981943193,0.0
203250,8,768.1722470274822,123.39155572592844,0.0
203250,9,766.777216762429,124.14978662251492,0.0
203250,10,1430.0385531795723,91.39263741009806,0.0
203250,11,1429.9540354972062,91.97084513482719,0.0
203250,12,2871.6642378991605,65.0340490025177,0.0
203250,13,4494.758848093072,54.87638899786853,0.0
203250,14,5906.202306372069,48.779699157212576,0.0
203500,0,0.013031958056535611,0.0022257195774329427,0.0
203500,1,-34.56298449189808,45.673868504794925,0.0
203500,2,-72.79645754421648,-58.19429152307862,0.0
203500,3,-73.77695964779704,101.84764689218628,0.0
203500,4,-27.004615502522977,263.6671389742529,0.0
203500,5,102.38405086418078,179.1591557532675,0.0
203500,6,116.78733769683852,239.89625890753865,0.0
203500,7,767.1461930120931,123.53067228046436,0.0
203500,8,768.1315014439322,123.61651032735007,0.0
203500,9,766.598583635396,124.31004036464996,0.0
203500,10,1430.0302820024335,91.50487655686045,0.0
203500,11,1429.8494526144736,92.03581501729516,0.0
203500,12,2871.662180724255,65.11402583357321,0.0
203500,13,4494.7580083518305,54.94388389565352,0.0
203500,14,5906.201819748483,48.83969715902924,0.0
203750,0,0.01306150358791377,0.0022320306341432603,0.0
203750,1,-35.04061467937056,45.30428242868827,0.0
203750,2,-72.5095805376049,-58.589146682717455,0.0
203750,3,-74.09608388656153,101.57349731579215,0.0
203750,4,-27.29320245420496,263.8248028210971,0.0
203750,5,102.09568814420423,179.26663800471098,0.0
203750,6,116.55312285315492,240.09959562940506,0.0
203750,7,767.1183230357998,123.68093944581295,0.0
203750,8,768.0704519693148,123.83968049085706,0.0
203750,9,766.4324517920693,124.452238810352,0.0
203750,10,1430.0220006024506,91.6171152459549,0.0
203750,11,1429.7510101437672,92.08295211369338,0.0
203750,12,2871.660121020918,65.19400260763057,0.0
203750,13,4494.757167578394,55.01137878088687,0.0
203750,14,5906.201332526733,48.899695155930296,0.0
204000,0,0.01309107719801001,0.0022383476091670496,0.0
204000,1,-35.51436363356747,44.92968043780256,0.0
204000,2,-72.22084136846608,-58.98249740949026,0.0
204000,3,-74.41443225150374,101.2982843976367,0.0
204000,4,-27.581758919860416,263.9821724285138,0.0
204000,5,101.80708350372628,179.37369534036304,0.0
204000,6,116.31878048576486,240.3026695179909,0.0
204000,7,767.0904190949119,123.83120128458968,0.0
204000,8,767.9882912139647,124.05930268288236,0.0
204000,9,766.2786570317876,124.58040932502213,0.0
204000,10,1430.0137089357145,91.72935347418552,0.0
204000,11,1429.6628918906804,92.1124851966062,0.0
204000,12,2871.6580587891476,65.27397932461986,0.0
204000,13,4494.75632577276,55.07887365355319,0.0
204000,14,5906.2008447068165,48.95969314790971,0.0
204250,0,0.013120678886819004,0.002244670474637685,0.0
204250,1,-35.9841782477842,44.550103188639724,0.0
204250,2,-71.93024887535799,-59.37433476735179,0.0
204250,3,-74.7320007776163,101.02201015888939,0.0
204250,4,-27.870284642440954,264.13924824077714,0.0
204250,5,101.5182374528165,179.48032719978943,0.0
204250,6,116.08431096634708,240.50548058892952,0.0
204250,7,767.0624812052847,123.98145777997692,0.0
204250,8,767.8835976993525,124.27315019109959,0.0
204250,9,766.1367847862014,124.69747470076453,0.0
204250,10,1430.0054069545029,91.84159122526965,0.0
204250,11,1429.5896444219256,92.1258888755335,0.0
204250,12,2871.6559940289444,65.35395598447104,0.0
204250,13,4494.755482934929,55.14636851363705,0.0
204250,14,5906.200356288736,49.01969113496146,0.0
204500,0,0.013150308654522661,0.0022509992026911005,0.0
204500,1,-36.45000583910492,44.16559190905404,0.0
204500,2,-71.63781194060708,-59.764649880894275,0.0
204500,3,-75.04878550353223,100.7446766376977,0.0
204500,4,-28.15877936609691,264.296030701422,0.0
204500,5,101.22915050279221,179.58653302264767,0.0
204500,6,115.84971466617961,240.70802885838626,0.0
204500,7,767.034509389939,124.13170892917847,0.0
204500,8,767.7541227762572,124.47809878840164,0.0
204500,9,766.006350924792,124.80562032235842,0.0
204500,10,1429.997094612548,91.95382846660719,0.0
204500,11,1429.5356763670534,92.12619119752155,0.0
204500,12,2871.653926740313,65.43393258711404,0.0
204500,13,4494.754639064904,55.213863361123025,0.0
204500,14,5906.1998672724885,49.07968911707948,0.0
204750,0,0.013179966501490115,0.002257333765467011,0.0
204750,1,-36.91179415473963,43.7761883938806,0.0
204750,2,-71.34353948980824,-60.15343393555176,0.0
204750,3,-75.36478247160916,100.46628588920005,0.0
204750,4,-28.447242836172283,264.45252025324663,0.0
204750,5,100.93982316622073,179.69231224868852,0.0
204750,6,115.6149919561388,240.91031434305646,0.0
204750,7,767.0065036814019,124.2819547481646,0.0
204750,8,767.5964004000805,124.66924471097254,0.0
204750,9,765.8868786173373,124.90652652568065,0.0
204750,10,1429.9887718726363,92.0660651488241,0.0
204750,11,1429.5045337409733,92.11801707168532,0.0
204750,12,2871.651856923252,65.51390913247873,0.0
204750,13,4494.7537941626815,55.281358195995686,0.0
204750,14,5906.1993776580775,49.13968709425774,0.0
205000,0,0.013209652428277858,0.0022636741351100627,0.0
205000,1,-37.369491378317115,43.38193500048964,0.0
205000,2,-71.04744049132356,-60.540678177799606,0.0
205000,3,-75.67998772801474,100.1868399855372,0.0
205000,4,-28.735674799199376,264.60871733831067,0.0
205000,5,100.65025595692174,179.79766431775812,0.0
205000,6,115.38014320669853,241.11233706016438,0.0
205000,7,766.9784641268488,124.43219528701879,0.0
205000,8,767.4050559869619,124.8377730311788,0.0
205000,9,765.7779299600795,125.00151921674234,0.0
205000,10,1429.9804387145778,92.1783012098284,0.0
205000,11,1429.4981425424198,92.10720217495917,0.0
205000,12,2871.6497845777626,65.59388562049519,0.0
205000,13,4494.752948228265,55.34885301823962,0.0
205000,14,5906.1988874455,49.19968506649021,0.0
205250,0,0.013239366435629795,0.0022700202837710585,0.0
205250,1,-37.8230461361327,42.982874644266886,0.0
205250,2,-70.74952395578174,-60.92637391534878,0.0
205250,3,-75.9943973228115,99.90634101586353,0.0
205250,4,-29.024075002893834,264.76462239793517,0.0
205250,5,100.36044938996969,179.9025886697992,0.0
205250,6,115.14516878793015,241.31409702746015,0.0
205250,7,766.9503907949867,124.58243067994401,0.0
205250,8,767.1719174645882,124.96448040221325,0.0
205250,9,765.6791174558563,125.091670260229,0.0
205250,10,1429.9720951402062,92.29053658325488,0.0
205250,11,1429.5163316993662,92.09998899399598,0.0
205250,12,2871.6477097038473,65.6738620510933,0.0
205250,13,4494.752101261653,55.416347827839374,0.0
205250,14,5906.198396634759,49.25968303377086,0.0
205500,0,0.013269108524477262,0.0022763721836081305,0.0
205500,1,-38.27240750335027,42.57905079402085,0.0
205500,2,-70.44979893557634,-61.31051251733567,0.0
205500,3,-76.30800731004182,99.62479108635765,0.0
205500,4,-29.31244319614942,264.9202358727056,0.0
205500,5,100.07040398169637,180.00708474485444,0.0
205500,6,114.91006906950167,241.51559426321973,0.0
205500,7,766.9222837290423,124.73266136308594,0.0
205500,8,766.8919884048374,124.99200275427052,0.0
205500,9,765.5901065252835,125.17786631083142,0.0
205500,10,1429.963741172917,92.40277120855525,0.0
205500,11,1429.556877755286,92.10206622480858,0.0
205500,12,2871.6456323015077,65.75383842420322,0.0
205500,13,4494.751253262844,55.48384262477961,0.0
205500,14,5906.197905225851,49.31968099609366,0.0
205750,0,0.013298878695939154,0.0022827298067879527,0.0
205750,1,-38.71752501015744,42.170507467316945,0.0
205750,2,-70.14827452436337,-61.69308541450709,0.0
205750,3,-76.62081374781427,99.34219232023277,0.0
205750,4,-29.60077912903285,265.0755582024707,0.0
205750,5,99.78012024969293,180.1111519830681,0.0
205750,6,114.67484442067752,241.7168287862428,0.0
205750,7,766.8941414611584,124.88288850280087,0.0
205750,8,766.7522997550495,124.77031567017778,0.0
205750,9,765.5106141872322,125.26085734649936,0.0
205750,10,1429.9553768519636,92.51500503886574,0.0
205750,11,1429.6160473207544,92.11781981474488,0.0
205750,12,2871.6435523707437,65.83381473975476,0.0
205750,13,4494.7504042318415,55.55133740904487,0.0
205750,14,5906.19741321878,49.37967895345253,0.0
206000,0,0.013328676951321857,0.0022890931254869267,0.0
206000,1,-39.15834864787254,41.757289225739314,0.0
206000,2,-69.84495985655917,-62.074084099400025,0.0
206000,3,-76.9328126983893,99.05854685774662,0.0
206000,4,-29.88908255277883,265.2305898263414,0.0
206000,5,99.48959871281251,180.2147898246876,0.0
206000,6,114.43949521031809,241.9178006158513,0.0
206000,7,766.8659622763257,125.03310900775732,0.0
206000,8,766.9712415991258,124.69075373855772,0.0
206000,9,765.4404063013379,125.34129187105272,0.0
206000,10,1429.9470022243584,92.62723804428649,0.0
206000,11,1429.6893684532429,92.1500207446431,0.0
206000,12,2871.6414699115567,65.91379099767792,0.0
206000,13,4494.749554168644,55.61883218061971,0.0
206000,14,5906.196920613543,49.4396769058414,0.0
206250,0,0.013358503292119395,0.002295462111892388,0.0
206250,1,-39.59482887500332,41.33944117008057,0.0
206250,2,-69.53986410683729,-62.453500126517035,0.0
206250,3,-77.2440002282651,98.77385685621094,0.0
206250,4,-30.177353219784816,265.38533118269373,0.0
206250,5,99.19883989117288,180.31799771006524,0.0
206250,6,114.20402180687869,242.11850977188695,0.0
206250,7,766.8377491452442,125.18332263980274,0.0
206250,8,767.1715022181579,124.7820456630876,0.0
206250,9,765.3792945432047,125.41974322013465,0.0
206250,10,1429.938617337553,92.73947021084543,0.0
206250,11,1429.7723276988163,92.19992366404307,0.0
206250,12,2871.6393849239485,65.99376719790278,0.0
206250,13,4494.748703073251,55.68632693948873,0.0
206250,14,5906.196427410141,49.49967485325434,0.0
206500,0,0.013388357720013394,0.0023018367382037965,0.0
206500,1,-40.026916623255694,40.91700893546033,0.0
206500,2,-69.23299648962558,-62.83132511249667,0.0
206500,3,-77.55437240826444,98.48812448999995,0.0
206500,4,-30.46559088360625,265.5397827091671,0.0
206500,5,98.90784430615811,180.4207750796612,0.0
206500,6,113.96842457840975,242.31895627471127,0.0
206500,7,766.809502287108,125.3335302537544,0.0
206500,8,767.3254895372157,124.93404769522728,0.0
206500,9,765.3271336283008,125.49672982551546,0.0
206500,10,1429.930222234609,92.85170153702316,0.0
206500,11,1429.860828879779,92.26759772507359,0.0
206500,12,2871.6372974079213,66.07374334035907,0.0
206500,13,4494.747850945666,55.75382168563645,0.0
206500,14,5906.195933608575,49.55967279568524,0.0
206750,0,0.013418240236873104,0.0023082169766339535,0.0
206750,1,-40.45456330349185,40.490038686372365,0.0
206750,2,-68.92436625860306,-63.207550736278904,0.0
206750,3,-77.8639253136209,98.20135195055876,0.0
206750,4,-30.75379529895127,265.69394484266616,0.0
206750,5,98.61661248042174,180.52312137404533,0.0
206750,6,113.732703892556,242.51914014520221,0.0
206750,7,766.7812216322917,125.48373208177827,0.0
206750,8,767.4422774442215,125.1158139722692,0.0
206750,9,765.283819003208,125.5727314245725,0.0
206750,10,1429.9218169519834,92.96393202973059,0.0
206750,11,1429.9514051675721,92.35230953165076,0.0
206750,12,2871.635207363475,66.1537194249769,0.0
206750,13,4494.746997785884,55.82131641904754,0.0
206750,14,5906.195439208843,49.61967073312809,0.0
207000,0,0.013448150844755395,0.002314602799410194,0.0
207000,1,-40.877720811637055,40.05857711166151,0.0
207000,2,-68.61398270619681,-63.58216873926626,0.0
207000,3,-78.17265502406606,97.91354144641173,0.0
207000,4,-31.041966221675896,265.84781801936043,0.0
207000,5,98.32514493788851,180.62503603389922,0.0
207000,6,113.49686011655614,242.7190614047537,0.0
207000,7,766.7529071298859,125.63392821080832,0.0
207000,8,767.5285141008486,125.31489067194948,0.0
207000,9,765.249285127042,125.64820258289626,0.0
207000,10,1429.9134015191366,93.07616170085292,0.0
207000,11,1430.0412554353722,92.45285210493188,0.0
207000,12,2871.633114790611,66.23369545168623,0.0
207000,13,4494.7461435939085,55.88881113970656,0.0
207000,14,5906.194944210947,49.67966866557679,0.0
207250,0,0.013478089545904804,0.0023209941787756,0.0
207250,1,-41.29634153453392,39.622671419430965,0.0
207250,2,-68.30185516307783,-63.9551709254797,0.0
207250,3,-78.48055762391674,97.6246952031691,0.0
207250,4,-31.3301034087789,266.00140267468595,0.0
207250,5,98.03344220375747,180.72651850001733,0.0
207250,6,113.26089361724195,242.9187200752738,0.0
207250,7,766.7245587472585,125.7841186801181,0.0
207250,8,767.5884789020231,125.52489859790997,0.0
207250,9,765.223504373283,125.72358454746426,0.0
207250,10,1429.9049759591612,93.18839056472842,0.0
207250,11,1430.128184981674,92.56778496513002,0.0
207250,12,2871.6310196893305,66.31367142041697,0.0
207250,13,4494.745288369741,55.95630584759809,0.0
207250,14,5906.194448614886,49.73966659302539,0.0
207500,0,0.013508056342753481,0.0023273910869901953,0.0
207500,1,-41.71037835574305,39.182369331879286,0.0
207500,2,-67.98799299765841,-64.32654916171015,0.0
207500,3,-78.7876292021618,97.33481546353468,0.0
207500,4,-31.61820661839691,266.1546992433436,0.0
207500,5,97.74150480450386,180.82756821331103,0.0
207500,6,113.02480476103837,243.11811617918312,0.0
207500,7,766.6961764632678,125.93430350890029,0.0
207500,8,767.6249453921494,125.74201396855153,0.0
207500,9,765.2064865604109,125.79931624215585,0.0
207500,10,1429.8965402897966,93.30061863650272,0.0
207500,11,1430.2105087770622,92.69559075019677,0.0
207500,12,2871.628922059635,66.39364733109917,0.0
207500,13,4494.744432113378,56.02380054270669,0.0
207500,14,5906.193952420661,49.7996645154678,0.0
207750,0,0.0135380512379212,0.0023337934963321666,0.0
207750,1,-42.119784661290126,38.73771908006954,0.0
207750,2,-67.67240561558766,-64.69629537766477,0.0
207750,3,-79.09386585255085,97.04390448731132,0.0
207750,4,-31.906275609799554,266.3077081593016,0.0
207750,5,97.44933326788147,180.92818461480874,0.0
207750,6,112.78859391396286,243.31724973941334,0.0
207750,7,766.6677602641884,126.08448270653084,0.0
207750,8,767.6396998726278,125.96365068825008,0.0
207750,9,765.1982791122007,125.87584511341686,0.0
207750,10,1429.8880945244905,93.41284593115383,0.0
207750,11,1430.286950341472,92.83476806159292,0.0
207750,12,2871.626821901527,66.47362318366277,0.0
207750,13,4494.743574824823,56.09129522501695,0.0
207750,14,5906.193455628271,49.85966243289799,0.0
208000,0,0.013568074234215317,0.0023402013790990673,0.0
208000,1,-42.52451434535671,38.288769398629334,0.0
208000,2,-67.35510245924863,-65.06440156610928,0.0
208000,3,-79.39926367368115,96.75196455140777,0.0
208000,4,-32.19431014338443,266.46042985579373,0.0
208000,5,97.15692812292555,181.02836714565927,0.0
208000,6,112.55226144162499,243.51612077940496,0.0
208000,7,766.6393101414427,126.23465627717098,0.0
208000,8,767.6338278937285,126.1878616921738,0.0
208000,9,765.1989678460293,125.9536385158523,0.0
208000,10,1429.8796386733466,93.52507246297422,0.0
208000,11,1430.3565514286825,92.98388077878438,0.0
208000,12,2871.6247192150067,66.55359897803768,0.0
208000,13,4494.742716504074,56.15878989451343,0.0
208000,14,5906.192958237717,49.919660345309936,0.0
208250,0,0.01359812533463075,0.002346614707609022,0.0
208250,1,-42.924521815916286,37.835569520384,0.0
208250,2,-67.03609300725464,-65.43085978300476,0.0
208250,3,-79.70381876908621,96.45899794984321,0.0
208250,4,-32.48230998067226,266.61286476532194,0.0
208250,5,96.86428989995458,181.12811524713325,0.0
208250,6,112.31580770922568,243.71472932310652,0.0
208250,7,766.6108260903899,126.38482422217454,0.0
208250,8,767.6078671982858,126.41301765458974,0.0
208250,9,765.2086783825147,126.03319639174852,0.0
208250,10,1429.8711727439127,93.63729824534224,0.0
208250,11,1430.4185974158,93.14157977818655,0.0
208250,12,2871.6226140000754,66.63357471415392,0.0
208250,13,4494.7418571511325,56.226284551180726,0.0
208250,14,5906.192460248998,49.979658252697575,0.0
208500,0,0.013628204542349927,0.0023530334542019543,0.0
208500,1,-43.319762000312465,37.37816917092186,0.0
208500,2,-66.71538677394668,-65.7956621476402,0.0
208500,3,-80.00752724732394,96.16500699375244,0.0
208500,4,-32.77027488430199,266.76501331965636,0.0
208500,5,96.57141913057333,181.2274283606264,0.0
208500,6,112.07923308155698,243.91307539497282,0.0
208500,7,766.5823081097552,126.53498654158737,0.0
208500,8,767.5618773418342,126.63759855704984,0.0
208500,9,765.227578152617,126.11506615710591,0.0
208500,10,1429.862696741789,93.7495232906679,0.0
208500,11,1430.4725583180996,93.30660813430703,0.0
208500,12,2871.6205062567337,66.71355039194142,0.0
208500,13,4494.740996765998,56.29377919500341,0.0
208500,14,5906.191961662115,50.039656155054914,0.0
208750,0,0.013658311860742787,0.0023594575912407817,0.0
208750,1,-43.71019035077971,36.91661856309353,0.0
208750,2,-66.39299330888946,-66.15880084276087,0.0
208750,3,-80.31038522206552,95.86999401139049,0.0
208750,4,-33.05820461802606,266.9168759498344,0.0
208750,5,96.27831634767456,181.32630592765966,0.0
208750,6,111.84253792300174,244.11115901996348,0.0
208750,7,766.5537562015525,126.68514323533985,0.0
208750,8,767.4954471476373,126.8600201056346,0.0
208750,9,765.2558789337335,126.199860990848,0.0
208750,10,1429.854210671122,93.86174761043654,0.0
